"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Practiced Offense","W","R","17159","1.73","11966","1.69","74505","92.3%","59.4%","12682","62.7%","19845","66.0%","32527","64.7%","41344","54.9%","9.8pp"
"Primary Research","W","U","104772","4.59","20850","5.87","91054","68.3%","55.4%","15337","53.2%","24724","55.9%","40061","54.9%","50778","55.8%","-0.9pp"
"Quill-Blade Laureate","W","U","84233","3.62","21517","4.38","124826","89.1%","57.0%","22565","57.1%","31755","56.8%","54320","56.9%","70175","56.9%","-0.0pp"
"Rapier Wit","W","C","342080","7.04","44000","10.15","86921","30.6%","54.7%","14802","52.1%","22005","55.7%","36807","54.2%","49705","55.0%","-0.8pp"
"Rehearsed Debater","W","C","331651","6.54","47903","9.22","154259","50.0%","55.7%","26920","55.6%","37962","54.0%","64882","54.7%","89197","56.5%","-1.8pp"
"Restoration Seminar","W","M","9936","2.06","5140","2.02","26161","80.0%","55.1%","4416","54.1%","7361","59.4%","11777","57.4%","14073","52.8%","4.6pp"
"Shattered Acolyte","W","C","310760","5.82","50434","8.04","230202","70.3%","56.4%","42023","56.8%","56861","55.2%","98884","55.9%","130841","56.9%","-1.0pp"
"Soaring Stoneglider","W","U","106614","4.62","18155","6.17","85316","73.8%","54.4%","14480","51.6%","22769","55.1%","37249","53.7%","48093","54.8%","-1.1pp"
"Spiritcall Enthusiast","W","U","123534","5.63","17125","7.95","48464","44.4%","53.7%","8406","52.0%","12013","51.9%","20419","51.9%","28008","55.0%","-3.0pp"
"Stand Up for Yourself","W","U","90722","3.85","22494","4.75","126256","86.5%","56.5%","21351","54.8%","34357","58.5%","55708","57.0%","69603","55.8%","1.2pp"
"Stirring Hopesinger","W","R","15805","1.59","10923","1.57","67876","93.3%","58.5%","11934","63.2%","18558","62.3%","30492","62.7%","37106","54.9%","7.7pp"
"Stone Docent","W","C","297609","5.51","57605","7.24","304735","80.8%","57.1%","54859","57.7%","75717","55.6%","130576","56.5%","173938","57.5%","-1.0pp"
"Summoned Dromedary","W","U","111041","4.79","19290","6.48","85475","69.4%","54.9%","14355","53.2%","22252","54.8%","36607","54.2%","49103","55.3%","-1.2pp"
"Banishing Betrayal","U","C","325880","6.23","48535","8.88","180691","59.1%","53.1%","32068","50.7%","53048","57.9%","85116","55.2%","91593","50.8%","4.4pp"
"Brush Off","U","U","115817","5.08","25885","6.27","123179","74.9%","55.0%","20777","53.3%","37529","60.7%","58306","58.0%","61267","51.3%","6.8pp"
"Campus Composer","U","U","111763","4.81","18129","6.62","78043","69.4%","52.6%","13047","51.0%","22988","55.7%","36035","54.0%","40607","51.2%","2.7pp"
"Chase Inspiration","U","C","358418","7.93","46139","11.25","64626","22.3%","52.9%","10711","51.0%","18460","56.2%","29171","54.3%","34213","51.2%","3.1pp"
"Deluge Virtuoso","U","C","332782","6.60","40997","9.70","101729","39.9%","51.1%","17733","49.3%","29199","53.6%","46932","52.0%","52977","50.2%","1.8pp"
"Divergent Equation","U","U","109532","4.87","27321","5.79","132070","76.1%","55.0%","21952","51.6%","41560","61.3%","63512","58.0%","63742","51.0%","6.9pp"
"Echocasting Symposium","U","M","8561","1.77","5156","1.73","28173","86.9%","54.0%","4768","53.5%","8311","60.5%","13079","57.9%","13773","49.2%","8.8pp"
"Emeritus of Ideation","U","M","7038","1.40","5311","1.39","31380","89.7%","57.4%","5367","61.5%","9704","66.1%","15071","64.5%","15364","50.0%","14.5pp"
"Encouraging Aviator","U","U","124317","5.60","15658","8.02","44331","46.3%","49.9%","7649","47.9%","12372","51.9%","20021","50.4%","23719","49.4%","1.0pp"
"Essence Scatter","U","C","281229","5.10","57671","6.74","300532","82.4%","54.4%","52807","54.9%","88297","58.2%","141104","57.0%","152203","51.6%","5.4pp"
"Exhibition Tidecaller","U","R","23770","2.39","11767","2.37","66825","87.8%","55.9%","11558","56.7%","20886","62.3%","32444","60.3%","32385","50.7%","9.6pp"
"Flow State","U","U","88891","3.71","23381","4.58","125754","85.4%","54.2%","22270","53.0%","37925","59.0%","60195","56.8%","62160","51.2%","5.5pp"
"Fractal Anomaly","U","U","150895","7.50","17384","11.02","9699","8.9%","47.1%","1603","42.0%","2891","52.1%","4494","48.5%","5070","45.7%","2.9pp"
"Fractalize","U","U","147132","7.12","17520","10.40","19960","18.1%","50.4%","3333","47.0%","5569","54.0%","8902","51.4%","10660","49.1%","2.4pp"
"Harmonized Trio","U","R","39204","3.67","8113","4.50","30111","60.3%","51.4%","5285","53.2%","8532","53.3%","13817","53.3%","15820","49.6%","3.7pp"
"Homesickness","U","U","116607","5.00","21451","6.68","95045","70.6%","53.3%","15913","51.3%","28793","58.4%","44706","55.8%","47721","50.5%","5.4pp"
"Hydro-Channeler","U","C","307701","5.74","50115","8.00","231718","74.2%","53.2%","41593","54.4%","66353","55.1%","107946","54.8%","121095","51.7%","3.1pp"
"Jadzi, Steward of Fate","U","R","19611","1.93","11369","1.95","65976","90.7%","55.5%","11721","57.3%","19711","60.8%","31432","59.5%","32909","51.2%","8.3pp"
"Landscape Painter","U","C","326079","6.23","44144","9.02","153892","55.7%","52.3%","27392","50.6%","44437","55.4%","71829","53.6%","79907","51.0%","2.6pp"
"Mana Sculpt","U","R","39279","3.52","10871","4.14","53736","77.9%","54.3%","9086","53.9%","16360","60.2%","25446","57.9%","26772","50.1%","7.8pp"
"Mathemagics","U","M","11703","2.38","6020","2.35","33639","86.5%","56.7%","5728","53.4%","10954","66.3%","16682","61.9%","15254","49.2%","12.7pp"
"Matterbending Mage","U","U","90105","3.73","25363","4.56","141945","87.4%","55.4%","24880","54.9%","41963","60.1%","66843","58.2%","71675","52.6%","5.6pp"
"Muse Seeker","U","U","113895","4.96","19019","6.67","78294","66.6%","51.5%","14203","50.7%","22155","53.8%","36358","52.6%","40852","50.5%","2.2pp"
"Muse's Encouragement","U","C","349315","7.24","46173","10.37","99825","34.8%","51.1%","16675","48.3%","29885","55.0%","46560","52.6%","51213","49.3%","3.3pp"
"Orysa, Tide Choreographer","U","U","123676","5.39","17111","7.68","53158","50.1%","51.7%","8909","50.0%","15515","55.2%","24424","53.3%","27808","50.0%","3.3pp"
"Pensive Professor","U","R","21131","2.09","10616","2.11","59960","89.2%","54.4%","10409","57.4%","17820","59.4%","28229","58.6%","30425","50.2%","8.4pp"
"Procrastinate","U","C","340105","6.94","42451","10.15","94469","35.8%","51.0%","16084","48.1%","27432","54.7%","43516","52.2%","48766","49.7%","2.6pp"
"Quick Study","U","C","322975","6.16","49480","8.70","188359","60.4%","53.6%","33256","53.7%","56304","57.6%","89560","56.1%","95108","51.0%","5.1pp"
"Run Behind","U","C","317870","5.91","57672","8.04","265779","72.8%","54.7%","45313","53.5%","79997","59.1%","125310","57.1%","134889","52.3%","4.9pp"
"Skycoach Conductor","U","R","26359","2.53","9703","2.72","51591","84.0%","54.1%","8879","55.1%","15248","58.1%","24127","57.0%","26401","51.2%","5.8pp"
"Spellbook Seeker","U","C","341570","6.97","38789","10.34","64462","26.8%","49.9%","10971","47.2%","18979","52.6%","29950","50.6%","33674","49.1%","1.6pp"
"Tester of the Tangential","U","U","111020","4.82","17476","6.62","73753","68.0%","52.3%","13123","53.8%","20301","54.1%","33424","53.9%","39330","50.7%","3.2pp"
"Textbook Tabulator","U","C","342732","7.11","42142","10.42","82265","31.2%","51.2%","14531","51.0%","23728","54.3%","38259","53.0%","42895","49.6%","3.4pp"
"Wisdom of Ages","U","R","44647","3.97","12685","4.49","59954","74.2%","55.0%","9827","49.8%","19540","61.7%","29367","57.7%","28133","50.6%","7.1pp"
"Adventurous Eater","B","C","307072","5.69","38658","8.20","164757","66.7%","54.6%","28638","53.0%","40435","54.7%","69073","54.0%","94735","55.0%","-1.1pp"
"Arcane Omens","B","U","115349","5.49","29170","6.15","116711","62.5%","55.5%","19360","56.5%","35428","61.6%","54788","59.8%","58917","50.8%","9.0pp"
"Arnyn, Deathbloom Botanist","B","U","113608","5.08","13198","7.42","41369","50.4%","51.8%","7175","48.8%","10095","51.8%","17270","50.5%","23770","52.6%","-2.1pp"
"Burrog Banemaker","B","C","311107","5.86","38436","8.52","148212","60.4%","54.1%","26610","55.4%","35157","53.7%","61767","54.4%","85500","53.8%","0.7pp"
"Cheerful Osteomancer","B","C","326713","6.31","37960","9.34","107159","44.6%","52.7%","17851","48.6%","26487","53.3%","44338","51.4%","61713","53.4%","-2.0pp"
"Cost of Brilliance","B","C","314304","6.02","49304","8.12","208538","65.2%","56.7%","35781","56.5%","52398","58.0%","88179","57.4%","118926","56.0%","1.3pp"
"Decorum Dissertation","B","M","10078","2.02","4353","2.05","21951","80.4%","54.4%","3702","54.0%","5653","57.6%","9355","56.2%","12383","52.9%","3.3pp"
"Dissection Practice","B","U","103786","4.36","18899","5.60","95121","77.9%","56.5%","16331","57.5%","23261","58.4%","39592","58.0%","54928","55.3%","2.8pp"
"Emeritus of Woe","B","M","7576","1.48","4976","1.46","28526","89.2%","56.1%","4806","57.4%","7834","59.9%","12640","59.0%","15493","53.3%","5.6pp"
"End of the Hunt","B","U","79024","3.33","21657","4.02","122086","87.0%","56.3%","21259","56.5%","31911","59.5%","53170","58.3%","67419","54.5%","3.7pp"
"Eternal Student","B","U","114062","4.87","18597","6.61","80177","67.9%","54.9%","13637","53.1%","19369","55.0%","33006","54.2%","46916","55.3%","-1.1pp"
"Foolish Fate","B","U","63232","2.68","21031","3.14","125515","92.1%","56.4%","21422","55.8%","33016","60.3%","54438","58.6%","69526","54.5%","4.0pp"
"Forum Necroscribe","B","U","99884","4.34","15007","5.90","63911","68.0%","52.5%","10501","48.9%","16350","52.8%","26851","51.3%","36397","53.2%","-1.9pp"
"Grave Researcher","B","R","21440","2.10","8046","2.20","45345","88.5%","54.7%","7851","55.6%","11628","55.5%","19479","55.5%","25440","54.0%","1.5pp"
"Last Gasp","B","C","213309","3.74","49000","4.78","281071","88.7%","56.1%","49124","56.0%","72244","58.3%","121368","57.4%","157169","55.0%","2.4pp"
"Lecturing Scornmage","B","U","90755","3.94","20037","4.76","106741","81.3%","57.3%","19426","60.9%","24930","55.8%","44356","58.1%","61957","56.8%","1.3pp"
"Leech Collector","B","U","113169","4.89","14811","6.95","61397","65.3%","53.2%","10870","51.4%","14544","52.1%","25414","51.8%","35493","54.2%","-2.4pp"
"Masterful Flourish","B","C","344840","7.15","41251","10.28","92695","35.1%","55.8%","15312","55.0%","22727","56.8%","38039","56.1%","54057","55.5%","0.6pp"
"Melancholic Poet","B","C","285759","5.28","44532","7.18","228718","79.2%","56.3%","41654","56.2%","54551","55.8%","96205","56.0%","131286","56.5%","-0.6pp"
"Moseo, Vein's New Dean","B","R","19967","1.97","9669","1.97","55125","87.7%","56.9%","9666","59.5%","14164","60.4%","23830","60.1%","30555","54.3%","5.8pp"
"Poisoner's Apprentice","B","U","101095","4.34","16581","5.65","78140","73.7%","54.7%","13459","54.6%","18835","55.7%","32294","55.3%","44890","54.2%","1.1pp"
"Postmortem Professor","B","R","24217","2.38","9605","2.49","54431","86.5%","57.3%","9986","63.5%","13137","57.5%","23123","60.1%","31118","55.2%","4.9pp"
"Pox Plague","B","R","72987","6.58","8857","10.08","244","0.4%","","40","","64","","104","","135","",""
"Pull from the Grave","B","C","343660","6.98","41084","10.22","79396","30.5%","52.8%","13072","49.1%","20480","55.0%","33552","52.7%","45320","52.7%","0.0pp"
"Rabid Attack","B","U","141882","6.75","15501","10.02","21464","21.8%","52.0%","3539","48.0%","5236","51.9%","8775","50.4%","12614","53.1%","-2.7pp"
"Ral Zarek, Guest Lecturer","B","M","8785","1.71","3682","1.73","18472","80.1%","53.5%","3207","53.5%","4661","55.3%","7868","54.6%","10427","52.4%","2.1pp"
"Scathing Shadelock","B","U","116850","5.09","13853","7.39","50149","57.0%","53.2%","8304","51.3%","12596","53.1%","20900","52.4%","29060","53.6%","-1.2pp"
"Scheming Silvertongue","B","R","19277","1.91","9255","1.94","52759","88.3%","56.3%","9600","60.4%","13655","58.0%","23255","59.0%","29107","54.2%","4.9pp"
"Send in the Pest","B","C","304736","5.72","42966","8.04","169544","61.8%","54.6%","30544","55.1%","40938","54.9%","71482","55.0%","97300","54.4%","0.6pp"
"Sneering Shadewriter","B","C","336510","6.67","39035","9.84","101864","41.1%","53.3%","17021","50.3%","25666","54.3%","42687","52.7%","58285","53.6%","-0.9pp"
"Tragedy Feaster","B","R","29158","2.82","7481","3.14","38035","80.5%","54.4%","6429","54.3%","9586","55.6%","16015","55.1%","21656","53.8%","1.3pp"
"Ulna Alley Shopkeep","B","C","354946","7.80","36319","11.54","30937","13.5%","50.4%","5435","49.3%","7127","48.7%","12562","49.0%","18222","51.3%","-2.4pp"
"Wander Off","B","C","219944","3.82","42421","5.18","235916","87.2%","54.8%","39869","53.0%","62062","57.6%","101931","55.8%","131499","53.9%","1.9pp"
"Withering Curse","B","M","13660","2.70","3513","2.96","13696","62.9%","52.4%","2414","50.8%","3496","55.3%","5910","53.5%","7680","51.4%","2.1pp"
"Ancestral Anger","R","C","354830","7.88","48238","11.04","50286","16.4%","53.0%","8415","51.7%","13349","53.5%","21764","52.8%","28134","53.0%","-0.3pp"
"Archaic's Agony","R","U","137693","6.18","26733","8.18","81566","48.2%","53.7%","13657","51.2%","25291","58.8%","38948","56.1%","40871","50.7%","5.4pp"
"Artistic Process","R","U","90905","3.78","23541","4.70","128642","85.8%","55.1%","21398","53.2%","38442","58.8%","59840","56.8%","65571","53.2%","3.7pp"
"Blazing Firesinger","R","U","130631","5.94","16675","8.62","39012","37.9%","50.3%","6860","49.1%","10753","50.3%","17613","49.8%","21027","50.6%","-0.8pp"
"Charging Strifeknight","R","U","108755","4.55","24158","5.82","125066","81.0%","55.8%","22085","56.5%","35329","57.1%","57414","56.8%","67057","54.9%","1.9pp"
"Choreographed Sparks","R","R","65428","5.85","8023","9.02","4951","9.8%","45.7%","839","40.4%","1366","46.6%","2205","44.3%","2682","46.6%","-2.3pp"
"Duel Tactics","R","U","140838","6.42","20016","9.13","46565","36.3%","54.5%","7934","52.8%","12233","55.8%","20167","54.7%","26162","54.2%","0.4pp"
"Emeritus of Conflict","R","M","11014","2.22","4635","2.32","25400","86.5%","53.7%","4555","54.0%","7208","55.1%","11763","54.6%","13310","52.8%","1.9pp"
"Expressive Firedancer","R","C","319137","6.13","53518","8.44","210475","61.6%","54.7%","37731","56.2%","56429","54.7%","94160","55.3%","114556","54.3%","1.0pp"
"Flashback","R","R","45380","4.03","9043","5.29","37932","66.4%","53.2%","6387","48.5%","11311","57.4%","17698","54.2%","19404","51.9%","2.3pp"
"Garrison Excavator","R","U","98318","4.31","23648","5.28","119735","78.3%","56.5%","20408","55.7%","34033","57.4%","54441","56.7%","65366","56.3%","0.4pp"
"Goblin Glasswright","R","C","293470","5.34","50388","7.47","226134","71.8%","53.0%","41042","53.6%","62917","54.1%","103959","53.9%","119918","52.2%","1.6pp"
"Heated Argument","R","C","295662","5.37","52800","7.47","246237","73.4%","54.1%","41067","51.8%","71790","57.5%","112857","55.5%","129439","52.8%","2.7pp"
"Impractical Joke","R","U","67519","2.90","26982","3.31","161655","93.2%","56.1%","28717","56.9%","46704","59.5%","75421","58.5%","83400","53.7%","4.8pp"
"Improvisation Capstone","R","M","8786","1.77","6061","1.75","35250","89.1%","57.2%","5965","60.8%","10546","63.4%","16511","62.5%","17266","51.1%","11.3pp"
"Living History","R","U","124387","5.50","24736","7.03","109364","68.5%","57.0%","19546","56.8%","29366","56.1%","48912","56.3%","60281","57.5%","-1.2pp"
"Maelstrom Artisan","R","R","54040","4.86","7423","7.08","17106","36.6%","51.1%","2977","49.7%","4510","52.2%","7487","51.2%","9521","51.1%","0.1pp"
"Magmablood Archaic","R","R","24305","2.38","10695","2.46","58245","86.6%","54.3%","9988","54.1%","17380","58.1%","27368","56.7%","30261","51.9%","4.8pp"
"Mica, Reader of Ruins","R","U","139573","6.32","18841","9.18","34261","29.1%","52.4%","5768","50.6%","9976","54.4%","15744","53.0%","18162","51.7%","1.3pp"
"Molten-Core Maestro","R","R","19423","1.90","11389","1.91","68099","93.0%","56.1%","12306","60.8%","19724","59.0%","32030","59.7%","35253","52.8%","6.9pp"
"Pigment Wrangler","R","U","106962","4.53","17451","6.20","73656","68.6%","51.3%","12263","48.3%","21461","52.6%","33724","51.0%","39112","51.4%","-0.4pp"
"Rearing Embermare","R","C","361523","8.12","43404","11.70","25581","9.4%","50.2%","4223","47.7%","7170","50.9%","11393","49.7%","14138","50.5%","-0.8pp"
"Rubble Rouser","R","C","272796","5.07","63065","6.40","327212","80.4%","56.5%","58080","58.4%","92051","57.5%","150131","57.8%","175470","55.4%","2.4pp"
"Seize the Spoils","R","C","328922","6.34","52253","8.95","172277","52.0%","53.5%","30728","52.8%","50495","56.3%","81223","54.9%","88725","52.0%","3.0pp"
"Steal the Show","R","R","50501","4.54","8449","6.21","29085","54.6%","53.1%","4968","49.9%","8877","57.1%","13845","54.5%","14622","51.5%","3.0pp"
"Strife Scholar","R","C","349591","7.28","42998","10.64","66620","24.6%","51.3%","11645","49.5%","18042","51.8%","29687","50.9%","36593","51.7%","-0.8pp"
"Tablet of Discovery","R","U","99820","4.30","24188","5.33","112854","73.9%","54.6%","19913","54.8%","33618","57.8%","53531","56.7%","57129","52.5%","4.2pp"
"Tackle Artist","R","C","327313","6.49","44112","9.49","130537","47.1%","52.2%","21919","51.0%","37535","53.7%","59454","52.7%","69848","51.7%","1.0pp"
"Thunderdrum Soloist","R","U","105860","4.50","19274","6.08","92652","76.0%","53.7%","16598","54.1%","26185","56.0%","42783","55.3%","48569","52.2%","3.0pp"
"Tome Blast","R","C","233333","4.15","62218","5.21","360879","89.9%","55.9%","63441","54.9%","102537","58.8%","165978","57.3%","189763","54.4%","3.0pp"
"Unsubtle Mockery","R","C","205136","3.66","59664","4.53","355374","92.9%","55.5%","61919","55.6%","102816","58.6%","164735","57.5%","183858","53.6%","3.9pp"
"Zealous Lorecaster","R","C","337858","6.55","54552","9.23","184620","53.1%","53.8%","30272","49.2%","57072","57.5%","87344","54.6%","94402","52.6%","2.1pp"
"Aberrant Manawurm","G","U","134462","6.08","15044","9.18","34584","37.1%","50.3%","5854","48.6%","9443","52.4%","15297","50.9%","18927","49.8%","1.2pp"
"Additive Evolution","G","U","84534","3.64","19640","4.46","101577","81.7%","54.6%","16765","55.4%","27631","58.5%","44396","57.3%","55749","52.2%","5.2pp"
"Ambitious Augmenter","G","R","22097","2.16","10004","2.18","54893","85.4%","55.8%","9882","63.3%","14398","58.5%","24280","60.4%","29911","52.0%","8.5pp"
"Burrog Barrage","G","C","299554","5.60","42742","7.82","182928","67.9%","53.9%","30751","52.2%","47810","57.2%","78561","55.2%","102649","52.7%","2.5pp"
"Chelonian Tackle","G","U","138731","6.33","15517","9.40","31974","32.9%","51.0%","5293","47.5%","8259","51.9%","13552","50.2%","18215","51.6%","-1.5pp"
"Comforting Counsel","G","R","47998","4.64","5826","6.83","12662","35.1%","49.0%","2229","44.1%","3014","46.1%","5243","45.2%","7385","51.7%","-6.4pp"
"Efflorescence","G","C","359047","8.16","34332","12.13","14527","6.7%","49.8%","2411","46.4%","3465","51.5%","5876","49.4%","8605","49.8%","-0.4pp"
"Emeritus of Abundance","G","M","7914","1.60","4827","1.60","26758","86.5%","55.3%","4703","55.7%","7509","61.5%","12212","59.3%","13907","51.5%","7.8pp"
"Emil, Vastlands Roamer","G","U","104324","4.48","15679","6.24","69726","71.9%","52.1%","12000","50.6%","19662","54.5%","31662","53.0%","37047","51.1%","1.9pp"
"Environmental Scientist","G","U","64940","2.77","24714","3.08","140555","87.9%","56.2%","25924","62.3%","37688","60.2%","63612","61.1%","74835","52.1%","9.0pp"
"Follow the Lumarets","G","C","348697","7.47","37761","10.91","59254","25.1%","52.2%","10578","50.4%","14644","52.7%","25222","51.7%","33818","52.5%","-0.8pp"
"Germination Practicum","G","M","7941","1.61","4683","1.58","25630","86.1%","54.3%","4358","56.0%","6949","60.0%","11307","58.4%","13807","50.5%","7.9pp"
"Glorious Decay","G","C","360406","8.21","35664","12.14","14259","6.4%","50.1%","2473","47.8%","3813","53.6%","6286","51.3%","7894","48.9%","2.4pp"
"Hungry Graffalon","G","C","355542","7.77","35514","11.60","32975","14.8%","50.2%","5522","48.3%","8903","52.3%","14425","50.8%","18178","49.7%","1.0pp"
"Infirmary Healer","G","U","120693","5.07","17599","7.11","78191","70.8%","53.3%","14011","51.6%","20267","55.0%","34278","53.6%","43148","53.1%","0.5pp"
"Lumaret's Favor","G","U","148707","7.23","16134","10.71","18672","18.4%","52.7%","3161","50.9%","4419","54.2%","7580","52.8%","11033","52.6%","0.3pp"
"Mindful Biomancer","G","C","328192","6.48","38833","9.42","132207","54.3%","53.1%","23698","52.7%","32626","53.9%","56324","53.4%","74802","52.8%","0.6pp"
"Noxious Newt","G","C","258116","4.59","40328","6.32","213195","84.0%","53.8%","38583","55.6%","55546","55.3%","94129","55.4%","116841","52.4%","3.0pp"
"Oracle's Restoration","G","C","353959","7.88","33859","11.80","28994","13.7%","50.4%","4927","48.3%","6932","50.2%","11859","49.4%","17073","51.0%","-1.6pp"
"Pestbrood Sloth","G","U","86820","3.63","21072","4.49","115197","85.7%","55.7%","19981","58.5%","31085","59.0%","51066","58.8%","62683","53.0%","5.9pp"
"Planar Engineering","G","R","47121","4.30","7939","5.72","25191","50.6%","52.5%","4358","54.5%","7091","56.8%","11449","55.9%","13521","49.6%","6.3pp"
"Shopkeeper's Bane","G","C","328122","6.64","35366","9.87","105345","47.5%","53.0%","18430","52.8%","25782","53.3%","44212","53.1%","60179","53.0%","0.1pp"
"Slumbering Trudge","G","R","23095","2.22","10060","2.27","55517","85.8%","55.6%","9903","61.6%","15344","57.4%","25247","59.1%","29058","52.3%","6.8pp"
"Snarl Song","G","U","86531","4.02","31214","4.23","164833","81.5%","56.6%","27820","56.8%","51033","64.4%","78853","61.7%","80084","50.5%","11.2pp"
"Studious First-Year","G","C","214303","3.81","46836","4.85","251670","85.5%","54.0%","46348","59.4%","66702","55.1%","113050","56.9%","135900","51.6%","5.3pp"
"Tenured Concocter","G","C","344956","7.24","37255","10.69","80904","34.7%","52.1%","13334","49.7%","20926","53.7%","34260","52.2%","45774","51.8%","0.4pp"
"Thornfist Striker","G","U","113898","4.93","17056","6.69","75261","69.7%","54.4%","13085","56.0%","18772","56.0%","31857","56.0%","42659","53.1%","2.9pp"
"Topiary Lecturer","G","U","103859","4.42","15678","6.07","68268","70.2%","52.2%","12216","54.2%","18115","54.8%","30331","54.5%","37178","50.4%","4.2pp"
"Vastlands Scavenger","G","R","22999","2.26","8535","2.34","45188","83.7%","54.4%","7994","55.8%","12077","57.9%","20071","57.1%","24510","52.2%","4.9pp"
"Wild Hypothesis","G","C","341110","7.09","35635","10.64","68714","30.9%","51.1%","11777","48.2%","19323","54.7%","31100","52.2%","36053","49.6%","2.7pp"
"Wildgrowth Archaic","G","R","18985","1.89","9227","1.93","51221","88.2%","53.6%","9177","56.5%","14090","56.3%","23267","56.4%","27063","51.0%","5.4pp"
"Zimone's Experiment","G","U","135243","6.09","16705","8.93","35897","34.6%","50.9%","6082","49.4%","10247","54.0%","16329","52.3%","19182","49.7%","2.6pp"
"Abigale, Poet Laureate","WB","U","90110","4.01","16804","5.09","83434","77.2%","55.5%","14509","54.6%","21008","54.6%","35517","54.6%","47586","56.1%","-1.6pp"
"Abstract Paintmage","UR","U","121254","5.56","16417","7.88","48647","48.1%","50.0%","8409","49.6%","14109","50.6%","22518","50.2%","25370","49.8%","0.4pp"
