"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Graduation Day","W","U","117797","5.57","14398","8.02","37540","41.2%","52.7%","6602","52.2%","8956","50.1%","15558","51.0%","21890","53.9%","-2.9pp"
"Group Project","W","U","102571","4.40","24628","5.41","131551","82.0%","57.1%","23618","57.7%","33129","56.0%","56747","56.7%","74690","57.3%","-0.6pp"
"Harsh Annotation","W","U","129260","5.99","12325","9.45","20135","25.6%","51.2%","3357","47.7%","5079","51.6%","8436","50.0%","11579","51.9%","-1.9pp"
"Honorbound Page","W","C","330852","6.53","42616","9.44","112529","40.9%","54.6%","19044","51.4%","28451","54.2%","47495","53.1%","64802","55.6%","-2.5pp"
"Informed Inkwright","W","R","17831","1.81","10897","1.81","66163","91.7%","58.1%","12069","63.2%","17542","60.3%","29611","61.5%","36220","55.3%","6.2pp"
"Inkshape Demonstrator","W","U","102720","4.45","20905","5.68","106549","78.5%","56.5%","18064","56.8%","27938","56.3%","46002","56.5%","60299","56.5%","0.1pp"
"Interjection","W","C","346727","7.22","45734","10.29","85955","29.1%","55.8%","14216","54.4%","21632","56.4%","35848","55.6%","49851","55.9%","-0.3pp"
"Joined Researchers","W","R","46631","4.10","9449","5.27","44915","73.9%","55.8%","8204","55.7%","11216","54.3%","19420","54.9%","25451","56.4%","-1.5pp"
"Owlin Historian","W","C","319910","6.16","48712","8.60","193604","61.6%","55.9%","33637","55.3%","51285","55.4%","84922","55.4%","108769","56.4%","-1.0pp"
"Practiced Offense","W","R","17160","1.73","11966","1.69","74508","92.3%","59.4%","12682","62.7%","19845","66.0%","32527","64.7%","41347","54.9%","9.8pp"
"Primary Research","W","U","104774","4.59","20850","5.87","91054","68.3%","55.4%","15337","53.2%","24724","55.9%","40061","54.9%","50778","55.8%","-0.9pp"
"Quill-Blade Laureate","W","U","84235","3.62","21517","4.38","124826","89.1%","57.0%","22565","57.1%","31755","56.8%","54320","56.9%","70175","56.9%","-0.0pp"
"Rapier Wit","W","C","342085","7.04","44001","10.15","86926","30.6%","54.7%","14803","52.1%","22006","55.7%","36809","54.2%","49708","55.0%","-0.8pp"
"Rehearsed Debater","W","C","331659","6.54","47903","9.22","154260","50.0%","55.7%","26921","55.6%","37962","54.0%","64883","54.7%","89197","56.5%","-1.8pp"
"Restoration Seminar","W","M","9936","2.06","5140","2.02","26161","80.0%","55.1%","4416","54.1%","7361","59.4%","11777","57.4%","14073","52.8%","4.6pp"
"Shattered Acolyte","W","C","310767","5.82","50434","8.04","230202","70.3%","56.4%","42023","56.8%","56861","55.2%","98884","55.9%","130841","56.9%","-1.0pp"
"Soaring Stoneglider","W","U","106617","4.62","18155","6.17","85316","73.8%","54.4%","14480","51.6%","22769","55.1%","37249","53.7%","48093","54.8%","-1.1pp"
"Spiritcall Enthusiast","W","U","123536","5.63","17126","7.95","48468","44.4%","53.7%","8406","52.0%","12015","51.9%","20421","51.9%","28010","55.0%","-3.0pp"
"Stand Up for Yourself","W","U","90726","3.85","22495","4.75","126260","86.5%","56.5%","21353","54.8%","34357","58.5%","55710","57.0%","69605","55.8%","1.2pp"
"Stirring Hopesinger","W","R","15806","1.59","10923","1.57","67876","93.3%","58.5%","11934","63.2%","18558","62.3%","30492","62.7%","37106","54.9%","7.7pp"
"Stone Docent","W","C","297614","5.51","57605","7.24","304735","80.8%","57.1%","54859","57.7%","75717","55.6%","130576","56.5%","173938","57.5%","-1.0pp"
"Summoned Dromedary","W","U","111043","4.79","19290","6.48","85475","69.4%","54.9%","14355","53.2%","22252","54.8%","36607","54.2%","49103","55.3%","-1.2pp"
"Banishing Betrayal","U","C","325889","6.23","48535","8.88","180691","59.1%","53.1%","32068","50.7%","53048","57.9%","85116","55.2%","91593","50.8%","4.4pp"
"Brush Off","U","U","115818","5.08","25886","6.27","123188","74.9%","55.0%","20779","53.3%","37532","60.7%","58311","58.0%","61271","51.3%","6.8pp"
"Campus Composer","U","U","111765","4.81","18130","6.62","78047","69.4%","52.6%","13047","51.0%","22989","55.7%","36036","54.0%","40610","51.2%","2.7pp"
"Chase Inspiration","U","C","358431","7.93","46140","11.25","64626","22.3%","52.9%","10711","51.0%","18460","56.2%","29171","54.3%","34213","51.2%","3.1pp"
"Deluge Virtuoso","U","C","332785","6.60","40997","9.70","101729","39.9%","51.1%","17733","49.3%","29199","53.6%","46932","52.0%","52977","50.2%","1.8pp"
"Divergent Equation","U","U","109534","4.87","27322","5.79","132075","76.1%","55.0%","21954","51.6%","41561","61.3%","63515","58.0%","63743","51.0%","6.9pp"
"Echocasting Symposium","U","M","8561","1.77","5156","1.73","28173","86.9%","54.0%","4768","53.5%","8311","60.5%","13079","57.9%","13773","49.2%","8.8pp"
"Emeritus of Ideation","U","M","7038","1.40","5311","1.39","31380","89.7%","57.4%","5367","61.5%","9704","66.1%","15071","64.5%","15364","50.0%","14.5pp"
"Encouraging Aviator","U","U","124319","5.60","15658","8.02","44331","46.3%","49.9%","7649","47.9%","12372","51.9%","20021","50.4%","23719","49.4%","1.0pp"
"Essence Scatter","U","C","281240","5.10","57671","6.74","300532","82.4%","54.4%","52807","54.9%","88297","58.2%","141104","57.0%","152203","51.6%","5.4pp"
"Exhibition Tidecaller","U","R","23770","2.39","11767","2.37","66825","87.8%","55.9%","11558","56.7%","20886","62.3%","32444","60.3%","32385","50.7%","9.6pp"
"Flow State","U","U","88894","3.71","23381","4.58","125754","85.4%","54.2%","22270","53.0%","37925","59.0%","60195","56.8%","62160","51.2%","5.5pp"
"Fractal Anomaly","U","U","150901","7.50","17385","11.02","9699","8.9%","47.1%","1603","42.0%","2891","52.1%","4494","48.5%","5070","45.7%","2.9pp"
"Fractalize","U","U","147134","7.12","17520","10.40","19963","18.1%","50.4%","3334","47.1%","5570","54.1%","8904","51.4%","10661","49.1%","2.4pp"
"Harmonized Trio","U","R","39204","3.67","8113","4.50","30111","60.3%","51.4%","5285","53.2%","8532","53.3%","13817","53.3%","15820","49.6%","3.7pp"
"Homesickness","U","U","116614","5.00","21451","6.68","95045","70.6%","53.3%","15913","51.3%","28793","58.4%","44706","55.8%","47721","50.5%","5.4pp"
"Hydro-Channeler","U","C","307707","5.74","50116","8.00","231723","74.2%","53.2%","41594","54.4%","66354","55.1%","107948","54.8%","121098","51.7%","3.1pp"
"Jadzi, Steward of Fate","U","R","19611","1.93","11369","1.95","65976","90.7%","55.5%","11721","57.3%","19711","60.8%","31432","59.5%","32909","51.2%","8.3pp"
"Landscape Painter","U","C","326089","6.23","44145","9.02","153896","55.7%","52.3%","27392","50.6%","44438","55.4%","71830","53.6%","79910","51.0%","2.6pp"
"Mana Sculpt","U","R","39280","3.52","10872","4.14","53741","77.9%","54.3%","9088","53.9%","16361","60.2%","25449","57.9%","26774","50.1%","7.8pp"
"Mathemagics","U","M","11704","2.38","6020","2.35","33639","86.5%","56.7%","5728","53.4%","10954","66.3%","16682","61.9%","15254","49.2%","12.7pp"
"Matterbending Mage","U","U","90109","3.73","25363","4.56","141948","87.4%","55.4%","24881","54.9%","41963","60.1%","66844","58.2%","71677","52.6%","5.6pp"
"Muse Seeker","U","U","113900","4.96","19020","6.67","78294","66.6%","51.5%","14203","50.7%","22155","53.8%","36358","52.6%","40852","50.5%","2.2pp"
"Muse's Encouragement","U","C","349323","7.24","46173","10.37","99825","34.8%","51.1%","16675","48.3%","29885","55.0%","46560","52.6%","51213","49.3%","3.3pp"
"Orysa, Tide Choreographer","U","U","123680","5.39","17112","7.68","53158","50.1%","51.7%","8909","50.0%","15515","55.2%","24424","53.3%","27808","50.0%","3.3pp"
"Pensive Professor","U","R","21133","2.09","10616","2.11","59964","89.2%","54.4%","10410","57.4%","17820","59.4%","28230","58.6%","30428","50.2%","8.4pp"
"Procrastinate","U","C","340112","6.94","42451","10.15","94469","35.8%","51.0%","16084","48.1%","27432","54.7%","43516","52.2%","48766","49.7%","2.6pp"
"Quick Study","U","C","322984","6.16","49483","8.70","188370","60.4%","53.6%","33258","53.7%","56307","57.6%","89565","56.1%","95114","51.0%","5.1pp"
"Run Behind","U","C","317881","5.91","57672","8.04","265779","72.8%","54.7%","45313","53.5%","79997","59.1%","125310","57.1%","134889","52.3%","4.9pp"
"Skycoach Conductor","U","R","26359","2.53","9703","2.72","51591","84.0%","54.1%","8879","55.1%","15248","58.1%","24127","57.0%","26401","51.2%","5.8pp"
"Spellbook Seeker","U","C","341583","6.97","38790","10.34","64462","26.8%","49.9%","10971","47.2%","18979","52.6%","29950","50.6%","33674","49.1%","1.6pp"
"Tester of the Tangential","U","U","111025","4.82","17477","6.62","73756","68.0%","52.3%","13123","53.8%","20301","54.1%","33424","53.9%","39333","50.7%","3.2pp"
"Textbook Tabulator","U","C","342746","7.11","42142","10.42","82265","31.2%","51.2%","14531","51.0%","23728","54.3%","38259","53.0%","42895","49.6%","3.4pp"
"Wisdom of Ages","U","R","44647","3.97","12685","4.49","59954","74.2%","55.0%","9827","49.8%","19540","61.7%","29367","57.7%","28133","50.6%","7.1pp"
"Adventurous Eater","B","C","307080","5.69","38661","8.20","164773","66.7%","54.6%","28638","53.0%","40443","54.7%","69081","54.0%","94743","55.0%","-1.1pp"
"Arcane Omens","B","U","115350","5.49","29170","6.15","116714","62.5%","55.5%","19360","56.5%","35428","61.6%","54788","59.8%","58920","50.8%","9.0pp"
"Arnyn, Deathbloom Botanist","B","U","113614","5.08","13200","7.42","41381","50.4%","51.8%","7176","48.8%","10102","51.8%","17278","50.5%","23774","52.6%","-2.1pp"
"Burrog Banemaker","B","C","311114","5.86","38437","8.52","148216","60.4%","54.1%","26611","55.4%","35157","53.7%","61768","54.4%","85503","53.8%","0.7pp"
"Cheerful Osteomancer","B","C","326726","6.31","37963","9.34","107159","44.6%","52.7%","17851","48.6%","26487","53.3%","44338","51.4%","61713","53.4%","-2.0pp"
"Cost of Brilliance","B","C","314315","6.02","49307","8.12","208547","65.2%","56.7%","35782","56.5%","52399","58.0%","88181","57.4%","118933","56.0%","1.4pp"
"Decorum Dissertation","B","M","10079","2.02","4353","2.05","21951","80.4%","54.4%","3702","54.0%","5653","57.6%","9355","56.2%","12383","52.9%","3.3pp"
"Dissection Practice","B","U","103788","4.36","18899","5.60","95121","77.9%","56.5%","16331","57.5%","23261","58.4%","39592","58.0%","54928","55.3%","2.8pp"
"Emeritus of Woe","B","M","7576","1.48","4976","1.46","28526","89.2%","56.1%","4806","57.4%","7834","59.9%","12640","59.0%","15493","53.3%","5.6pp"
"End of the Hunt","B","U","79025","3.33","21658","4.02","122092","87.0%","56.3%","21260","56.5%","31915","59.5%","53175","58.3%","67420","54.5%","3.7pp"
"Eternal Student","B","U","114069","4.87","18601","6.61","80196","67.9%","54.9%","13641","53.1%","19370","55.0%","33011","54.2%","46930","55.3%","-1.1pp"
"Foolish Fate","B","U","63232","2.68","21031","3.14","125516","92.1%","56.4%","21422","55.8%","33017","60.3%","54439","58.6%","69526","54.5%","4.0pp"
"Forum Necroscribe","B","U","99885","4.34","15008","5.90","63917","68.0%","52.5%","10504","48.9%","16351","52.8%","26855","51.3%","36399","53.2%","-1.9pp"
"Grave Researcher","B","R","21440","2.10","8046","2.20","45345","88.5%","54.7%","7851","55.6%","11628","55.5%","19479","55.5%","25440","54.0%","1.5pp"
"Last Gasp","B","C","213314","3.74","49001","4.78","281075","88.7%","56.1%","49124","56.0%","72246","58.3%","121370","57.4%","157171","55.0%","2.4pp"
"Lecturing Scornmage","B","U","90755","3.94","20037","4.76","106741","81.3%","57.3%","19426","60.9%","24930","55.8%","44356","58.1%","61957","56.8%","1.3pp"
"Leech Collector","B","U","113170","4.89","14812","6.95","61400","65.3%","53.2%","10871","51.4%","14544","52.1%","25415","51.8%","35495","54.2%","-2.4pp"
"Masterful Flourish","B","C","344847","7.15","41253","10.28","92699","35.1%","55.8%","15313","55.0%","22728","56.8%","38041","56.1%","54059","55.5%","0.6pp"
"Melancholic Poet","B","C","285764","5.28","44534","7.18","228728","79.2%","56.3%","41658","56.2%","54553","55.8%","96211","56.0%","131290","56.5%","-0.6pp"
"Moseo, Vein's New Dean","B","R","19969","1.97","9670","1.97","55131","87.7%","56.9%","9666","59.5%","14167","60.4%","23833","60.1%","30558","54.3%","5.8pp"
"Poisoner's Apprentice","B","U","101098","4.34","16581","5.65","78140","73.7%","54.7%","13459","54.6%","18835","55.7%","32294","55.3%","44890","54.2%","1.1pp"
"Postmortem Professor","B","R","24218","2.38","9606","2.49","54436","86.5%","57.3%","9987","63.5%","13137","57.5%","23124","60.1%","31122","55.2%","4.9pp"
"Pox Plague","B","R","72988","6.58","8857","10.08","244","0.4%","","40","","64","","104","","135","",""
"Pull from the Grave","B","C","343671","6.98","41086","10.22","79400","30.5%","52.8%","13073","49.1%","20481","55.0%","33554","52.7%","45322","52.7%","-0.0pp"
"Rabid Attack","B","U","141883","6.75","15501","10.02","21464","21.8%","52.0%","3539","48.0%","5236","51.9%","8775","50.4%","12614","53.1%","-2.7pp"
"Ral Zarek, Guest Lecturer","B","M","8785","1.71","3682","1.73","18472","80.1%","53.5%","3207","53.5%","4661","55.3%","7868","54.6%","10427","52.4%","2.1pp"
"Scathing Shadelock","B","U","116853","5.09","13854","7.39","50153","57.0%","53.2%","8304","51.3%","12597","53.1%","20901","52.4%","29063","53.6%","-1.2pp"
"Scheming Silvertongue","B","R","19277","1.91","9255","1.94","52759","88.3%","56.3%","9600","60.4%","13655","58.0%","23255","59.0%","29107","54.2%","4.9pp"
"Send in the Pest","B","C","304743","5.72","42967","8.04","169550","61.8%","54.6%","30546","55.1%","40938","54.9%","71484","55.0%","97304","54.4%","0.6pp"
"Sneering Shadewriter","B","C","336517","6.67","39037","9.84","101864","41.1%","53.3%","17021","50.3%","25666","54.3%","42687","52.7%","58285","53.6%","-0.9pp"
"Tragedy Feaster","B","R","29160","2.82","7481","3.14","38035","80.5%","54.4%","6429","54.3%","9586","55.6%","16015","55.1%","21656","53.8%","1.3pp"
"Ulna Alley Shopkeep","B","C","354957","7.80","36322","11.54","30945","13.5%","50.4%","5437","49.3%","7129","48.7%","12566","49.0%","18226","51.3%","-2.4pp"
"Wander Off","B","C","219951","3.82","42423","5.18","235921","87.2%","54.8%","39869","53.0%","62062","57.6%","101931","55.8%","131504","53.9%","1.9pp"
"Withering Curse","B","M","13661","2.70","3513","2.96","13696","62.9%","52.4%","2414","50.8%","3496","55.3%","5910","53.5%","7680","51.4%","2.1pp"
"Ancestral Anger","R","C","354840","7.88","48239","11.04","50286","16.4%","53.0%","8415","51.7%","13349","53.5%","21764","52.8%","28134","53.0%","-0.3pp"
"Archaic's Agony","R","U","137698","6.18","26734","8.18","81569","48.2%","53.7%","13657","51.2%","25292","58.8%","38949","56.1%","40873","50.8%","5.4pp"
"Artistic Process","R","U","90907","3.78","23541","4.70","128642","85.8%","55.1%","21398","53.2%","38442","58.8%","59840","56.8%","65571","53.2%","3.7pp"
"Blazing Firesinger","R","U","130634","5.94","16675","8.62","39012","37.9%","50.3%","6860","49.1%","10753","50.3%","17613","49.8%","21027","50.6%","-0.8pp"
"Charging Strifeknight","R","U","108757","4.55","24158","5.82","125066","81.0%","55.8%","22085","56.5%","35329","57.1%","57414","56.8%","67057","54.9%","1.9pp"
"Choreographed Sparks","R","R","65430","5.85","8023","9.02","4951","9.8%","45.7%","839","40.4%","1366","46.6%","2205","44.3%","2682","46.6%","-2.3pp"
"Duel Tactics","R","U","140840","6.42","20016","9.13","46565","36.3%","54.5%","7934","52.8%","12233","55.8%","20167","54.7%","26162","54.2%","0.4pp"
"Emeritus of Conflict","R","M","11014","2.22","4635","2.32","25400","86.5%","53.7%","4555","54.0%","7208","55.1%","11763","54.6%","13310","52.8%","1.9pp"
"Expressive Firedancer","R","C","319147","6.13","53519","8.44","210483","61.6%","54.7%","37732","56.2%","56433","54.7%","94165","55.3%","114559","54.3%","1.0pp"
"Flashback","R","R","45383","4.03","9043","5.29","37932","66.4%","53.2%","6387","48.5%","11311","57.4%","17698","54.2%","19404","51.9%","2.3pp"
"Garrison Excavator","R","U","98324","4.31","23651","5.28","119747","78.3%","56.5%","20413","55.7%","34034","57.4%","54447","56.7%","65372","56.3%","0.4pp"
"Goblin Glasswright","R","C","293478","5.34","50388","7.47","226137","71.8%","53.0%","41042","53.6%","62919","54.1%","103961","53.9%","119919","52.2%","1.6pp"
"Heated Argument","R","C","295669","5.37","52800","7.47","246241","73.4%","54.1%","41068","51.8%","71790","57.5%","112858","55.5%","129442","52.8%","2.7pp"
"Impractical Joke","R","U","67520","2.90","26983","3.31","161660","93.2%","56.1%","28717","56.9%","46708","59.5%","75425","58.5%","83401","53.7%","4.8pp"
"Improvisation Capstone","R","M","8786","1.77","6061","1.75","35250","89.1%","57.2%","5965","60.8%","10546","63.4%","16511","62.5%","17266","51.1%","11.3pp"
"Living History","R","U","124393","5.50","24737","7.03","109368","68.5%","57.0%","19547","56.8%","29366","56.1%","48913","56.3%","60284","57.5%","-1.2pp"
"Maelstrom Artisan","R","R","54042","4.86","7423","7.08","17106","36.6%","51.1%","2977","49.7%","4510","52.2%","7487","51.2%","9521","51.1%","0.1pp"
"Magmablood Archaic","R","R","24305","2.38","10695","2.46","58245","86.6%","54.3%","9988","54.1%","17380","58.1%","27368","56.7%","30261","51.9%","4.8pp"
"Mica, Reader of Ruins","R","U","139576","6.32","18842","9.18","34261","29.1%","52.4%","5768","50.6%","9976","54.4%","15744","53.0%","18162","51.7%","1.3pp"
"Molten-Core Maestro","R","R","19424","1.90","11389","1.91","68099","93.0%","56.1%","12306","60.8%","19724","59.0%","32030","59.7%","35253","52.8%","6.9pp"
"Pigment Wrangler","R","U","106965","4.53","17452","6.20","73656","68.6%","51.3%","12263","48.3%","21461","52.6%","33724","51.0%","39112","51.4%","-0.4pp"
"Rearing Embermare","R","C","361534","8.12","43406","11.70","25581","9.4%","50.2%","4223","47.7%","7170","50.9%","11393","49.7%","14138","50.5%","-0.8pp"
"Rubble Rouser","R","C","272803","5.07","63066","6.40","327220","80.4%","56.5%","58082","58.4%","92052","57.5%","150134","57.8%","175475","55.4%","2.4pp"
"Seize the Spoils","R","C","328932","6.34","52254","8.95","172284","52.0%","53.5%","30731","52.8%","50498","56.3%","81229","54.9%","88726","52.0%","3.0pp"
"Steal the Show","R","R","50501","4.54","8449","6.21","29085","54.6%","53.1%","4968","49.9%","8877","57.1%","13845","54.5%","14622","51.5%","3.0pp"
"Strife Scholar","R","C","349604","7.28","42999","10.64","66624","24.6%","51.3%","11645","49.5%","18043","51.8%","29688","50.9%","36596","51.7%","-0.8pp"
"Tablet of Discovery","R","U","99823","4.30","24188","5.33","112854","73.9%","54.6%","19913","54.8%","33618","57.8%","53531","56.7%","57129","52.5%","4.2pp"
"Tackle Artist","R","C","327322","6.49","44113","9.49","130541","47.1%","52.2%","21919","51.0%","37535","53.7%","59454","52.7%","69852","51.7%","1.0pp"
"Thunderdrum Soloist","R","U","105862","4.50","19274","6.08","92652","76.0%","53.7%","16598","54.1%","26185","56.0%","42783","55.3%","48569","52.2%","3.0pp"
"Tome Blast","R","C","233345","4.15","62222","5.21","360895","89.9%","55.9%","63443","54.9%","102540","58.8%","165983","57.3%","189774","54.4%","3.0pp"
"Unsubtle Mockery","R","C","205142","3.66","59667","4.53","355388","92.9%","55.5%","61921","55.6%","102821","58.6%","164742","57.5%","183865","53.6%","3.9pp"
"Zealous Lorecaster","R","C","337870","6.55","54555","9.23","184620","53.1%","53.8%","30272","49.2%","57072","57.5%","87344","54.6%","94402","52.6%","2.1pp"
"Aberrant Manawurm","G","U","134466","6.08","15044","9.18","34584","37.1%","50.3%","5854","48.6%","9443","52.4%","15297","50.9%","18927","49.8%","1.2pp"
"Additive Evolution","G","U","84535","3.64","19641","4.46","101587","81.7%","54.6%","16767","55.4%","27636","58.5%","44403","57.3%","55752","52.2%","5.2pp"
"Ambitious Augmenter","G","R","22097","2.16","10004","2.18","54896","85.4%","55.8%","9883","63.3%","14399","58.5%","24282","60.4%","29912","52.0%","8.5pp"
"Burrog Barrage","G","C","299563","5.60","42743","7.82","182934","67.9%","53.9%","30753","52.2%","47810","57.2%","78563","55.2%","102653","52.7%","2.5pp"
"Chelonian Tackle","G","U","138734","6.33","15518","9.40","31978","32.9%","51.0%","5294","47.5%","8260","51.9%","13554","50.2%","18217","51.6%","-1.5pp"
"Comforting Counsel","G","R","48000","4.64","5826","6.83","12662","35.1%","49.0%","2229","44.1%","3014","46.1%","5243","45.2%","7385","51.7%","-6.4pp"
"Efflorescence","G","C","359056","8.16","34332","12.13","14527","6.7%","49.8%","2411","46.4%","3465","51.5%","5876","49.4%","8605","49.8%","-0.4pp"
"Emeritus of Abundance","G","M","7915","1.60","4827","1.60","26758","86.5%","55.3%","4703","55.7%","7509","61.5%","12212","59.3%","13907","51.5%","7.8pp"
"Emil, Vastlands Roamer","G","U","104326","4.48","15679","6.24","69726","71.9%","52.1%","12000","50.6%","19662","54.5%","31662","53.0%","37047","51.1%","1.9pp"
"Environmental Scientist","G","U","64942","2.77","24714","3.08","140559","87.9%","56.2%","25925","62.3%","37689","60.2%","63614","61.1%","74837","52.1%","9.0pp"
"Follow the Lumarets","G","C","348709","7.47","37761","10.91","59254","25.1%","52.2%","10578","50.4%","14644","52.7%","25222","51.7%","33818","52.5%","-0.8pp"
"Germination Practicum","G","M","7941","1.61","4683","1.58","25630","86.1%","54.3%","4358","56.0%","6949","60.0%","11307","58.4%","13807","50.5%","7.9pp"
"Glorious Decay","G","C","360416","8.21","35665","12.14","14262","6.4%","50.1%","2473","47.8%","3814","53.5%","6287","51.3%","7896","48.9%","2.4pp"
"Hungry Graffalon","G","C","355550","7.77","35516","11.60","32982","14.8%","50.2%","5524","48.3%","8904","52.3%","14428","50.7%","18182","49.7%","1.0pp"
"Infirmary Healer","G","U","120698","5.07","17601","7.11","78197","70.8%","53.3%","14011","51.6%","20269","55.0%","34280","53.6%","43152","53.1%","0.5pp"
"Lumaret's Favor","G","U","148714","7.23","16135","10.71","18678","18.4%","52.7%","3163","50.9%","4421","54.2%","7584","52.8%","11035","52.6%","0.3pp"
"Mindful Biomancer","G","C","328198","6.48","38835","9.42","132222","54.3%","53.1%","23702","52.6%","32629","53.9%","56331","53.4%","74810","52.8%","0.6pp"
"Noxious Newt","G","C","258123","4.59","40329","6.32","213208","84.0%","53.8%","38589","55.6%","55551","55.3%","94140","55.4%","116843","52.4%","3.0pp"
"Oracle's Restoration","G","C","353969","7.88","33860","11.80","28994","13.7%","50.4%","4927","48.3%","6932","50.2%","11859","49.4%","17073","51.0%","-1.6pp"
"Pestbrood Sloth","G","U","86822","3.63","21072","4.49","115197","85.7%","55.7%","19981","58.5%","31085","59.0%","51066","58.8%","62683","53.0%","5.9pp"
"Planar Engineering","G","R","47123","4.30","7940","5.72","25191","50.6%","52.5%","4358","54.5%","7091","56.8%","11449","55.9%","13521","49.6%","6.3pp"
"Shopkeeper's Bane","G","C","328130","6.64","35367","9.87","105355","47.5%","53.0%","18432","52.8%","25784","53.3%","44216","53.1%","60185","53.0%","0.1pp"
"Slumbering Trudge","G","R","23097","2.22","10060","2.27","55517","85.8%","55.6%","9903","61.6%","15344","57.4%","25247","59.1%","29058","52.3%","6.8pp"
"Snarl Song","G","U","86534","4.02","31215","4.23","164845","81.5%","56.6%","27821","56.8%","51037","64.4%","78858","61.7%","80090","50.5%","11.2pp"
"Studious First-Year","G","C","214310","3.81","46836","4.85","251676","85.5%","54.0%","46348","59.4%","66704","55.1%","113052","56.9%","135904","51.6%","5.3pp"
"Tenured Concocter","G","C","344963","7.24","37257","10.69","80912","34.7%","52.1%","13334","49.7%","20928","53.7%","34262","52.2%","45780","51.8%","0.4pp"
"Thornfist Striker","G","U","113900","4.93","17056","6.69","75261","69.7%","54.4%","13085","56.0%","18772","56.0%","31857","56.0%","42659","53.1%","2.9pp"
"Topiary Lecturer","G","U","103859","4.42","15678","6.07","68268","70.2%","52.2%","12216","54.2%","18115","54.8%","30331","54.5%","37178","50.4%","4.2pp"
"Vastlands Scavenger","G","R","22999","2.26","8535","2.34","45188","83.7%","54.4%","7994","55.8%","12077","57.9%","20071","57.1%","24510","52.2%","4.9pp"
"Wild Hypothesis","G","C","341122","7.09","35638","10.64","68714","30.9%","51.1%","11777","48.2%","19323","54.7%","31100","52.2%","36053","49.6%","2.7pp"
"Wildgrowth Archaic","G","R","18985","1.89","9227","1.93","51230","88.2%","53.6%","9179","56.6%","14092","56.3%","23271","56.4%","27068","51.0%","5.4pp"
"Zimone's Experiment","G","U","135249","6.09","16705","8.93","35897","34.6%","50.9%","6082","49.4%","10247","54.0%","16329","52.3%","19182","49.7%","2.6pp"
"Abigale, Poet Laureate","WB","U","90113","4.01","16804","5.09","83434","77.2%","55.5%","14509","54.6%","21008","54.6%","35517","54.6%","47586","56.1%","-1.6pp"
"Abstract Paintmage","UR","U","121266","5.56","16417","7.88","48647","48.1%","50.0%","8409","49.6%","14109","50.6%","22518","50.2%","25370","49.8%","0.4pp"
